Layer, Type, start time, end time, duration, Bytes to be transferred, Collective type, Parallelism, Locality, Degree, SRC, DEST
'FWD_TP_COMM_INTRA_2', 'Comm', 392.5865946876321, 392.5901738320454, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 392.5865946876321, 392.5901738320454, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 392.5865946876321, 392.5901738320454, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 392.5865946876321, 392.5901738320454, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 392.6080695541121, 400.0566634267832, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 400.0566634267832, 400.0602425711965, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 400.0566634267832, 400.0602425711965, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 400.0566634267832, 400.0602425711965, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 400.0566634267832, 400.0602425711965, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 400.0566634267832, 400.0602425711965, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 400.0566634267832, 400.0602425711965, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 400.0781382932632, 425.92643954540404, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 425.92643954540404, 425.93001868981736, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 425.92643954540404, 425.93001868981736, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 425.92643954540404, 425.93001868981736, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 425.92643954540404, 425.93001868981736, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 425.92643954540404, 425.93001868981736, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 425.92643954540404, 425.93001868981736, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 425.947914411884, 433.3965082845551, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 433.3965082845551, 433.40008742896845, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 433.3965082845551, 433.40008742896845, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 433.3965082845551, 433.40008742896845, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 433.3965082845551, 433.40008742896845, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 433.3965082845551, 433.40008742896845, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 433.3965082845551, 433.40008742896845, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 433.4179831510351, 459.266284403176, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 459.266284403176, 459.2698635475893, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 459.266284403176, 459.2698635475893, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 459.266284403176, 459.2698635475893, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 459.266284403176, 459.2698635475893, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 459.266284403176, 459.2698635475893, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 459.266284403176, 459.2698635475893, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 459.28775926965596, 466.73635314232706, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 466.73635314232706, 466.7399322867404, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 466.73635314232706, 466.7399322867404, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 466.73635314232706, 466.7399322867404, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 466.73635314232706, 466.7399322867404, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 466.73635314232706, 466.7399322867404, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 466.73635314232706, 466.7399322867404, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 466.75782800880705, 492.6061292609479, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 492.6061292609479, 492.60970840536123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 492.6061292609479, 492.60970840536123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 492.6061292609479, 492.60970840536123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 492.6061292609479, 492.60970840536123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 492.6061292609479, 492.60970840536123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 492.6061292609479, 492.60970840536123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 492.6276041274279, 500.076198000099, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 500.076198000099, 500.0797771445123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 500.076198000099, 500.0797771445123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 500.076198000099, 500.0797771445123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 500.076198000099, 500.0797771445123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 500.076198000099, 500.0797771445123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 500.076198000099, 500.0797771445123, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 500.097672866579, 525.9459741187198, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 525.9459741187198, 525.9495532631332, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 525.9459741187198, 525.9495532631332, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 525.9459741187198, 525.9495532631332, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 525.9459741187198, 525.9495532631332, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 525.9459741187198, 525.9495532631332, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 525.9459741187198, 525.9495532631332, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 525.9674489851999, 533.416042857871, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 533.416042857871, 533.4196220022844, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 533.416042857871, 533.4196220022844, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 533.416042857871, 533.4196220022844, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 533.416042857871, 533.4196220022844, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 533.416042857871, 533.4196220022844, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 533.416042857871, 533.4196220022844, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 533.4375177243511, 559.2858189764919, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 559.2858189764919, 559.2893981209053, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 559.2858189764919, 559.2893981209053, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 559.2858189764919, 559.2893981209053, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 559.2858189764919, 559.2893981209053, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 559.2858189764919, 559.2893981209053, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 559.2858189764919, 559.2893981209053, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 559.307293842972, 566.7558877156431, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 566.7558877156431, 566.7594668600565, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 566.7558877156431, 566.7594668600565, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 566.7558877156431, 566.7594668600565, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 566.7558877156431, 566.7594668600565, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 566.7558877156431, 566.7594668600565, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 566.7558877156431, 566.7594668600565, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 566.7773625821231, 592.625663834264, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 592.625663834264, 592.6292429786773, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 592.625663834264, 592.6292429786773, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 592.625663834264, 592.6292429786773, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 592.625663834264, 592.6292429786773, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 592.625663834264, 592.6292429786773, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 592.625663834264, 592.6292429786773, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 592.647138700744, 600.0957325734151, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 600.0957325734151, 600.0993117178285, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 600.0957325734151, 600.0993117178285, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 600.0957325734151, 600.0993117178285, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 600.0957325734151, 600.0993117178285, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 600.0957325734151, 600.0993117178285, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 600.0957325734151, 600.0993117178285, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 600.1172074398952, 625.965508692036, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 625.965508692036, 625.9690878364494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 625.965508692036, 625.9690878364494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 625.965508692036, 625.9690878364494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 625.965508692036, 625.9690878364494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 625.965508692036, 625.9690878364494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 625.965508692036, 625.9690878364494, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 625.986983558516, 633.4355774311872, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 633.4355774311872, 633.4391565756006, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 633.4355774311872, 633.4391565756006, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 633.4355774311872, 633.4391565756006, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 633.4355774311872, 633.4391565756006, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 633.4355774311872, 633.4391565756006, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 633.4355774311872, 633.4391565756006, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 633.4570522976672, 659.305353549808, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 659.305353549808, 659.3089326942214, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 659.305353549808, 659.3089326942214, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 659.305353549808, 659.3089326942214, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 659.305353549808, 659.3089326942214, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 659.305353549808, 659.3089326942214, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 659.305353549808, 659.3089326942214, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 659.3268284162881, 666.7754222889592, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 666.7754222889592, 666.7790014333726, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 666.7754222889592, 666.7790014333726, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 666.7754222889592, 666.7790014333726, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 666.7754222889592, 666.7790014333726, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 666.7754222889592, 666.7790014333726, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 666.7754222889592, 666.7790014333726, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 666.7968971554393, 692.6451984075801, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 692.6451984075801, 692.6487775519935, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 692.6451984075801, 692.6487775519935, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 692.6451984075801, 692.6487775519935, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 692.6451984075801, 692.6487775519935, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 692.6451984075801, 692.6487775519935, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 692.6451984075801, 692.6487775519935, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 692.6666732740601, 700.1152671467313, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 700.1152671467313, 700.1188462911447, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 700.1152671467313, 700.1188462911447, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 700.1152671467313, 700.1188462911447, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 700.1152671467313, 700.1188462911447, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 700.1152671467313, 700.1188462911447, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 700.1152671467313, 700.1188462911447, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 700.1367420132113, 725.9850432653521, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 725.9850432653521, 725.9886224097655, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 725.9850432653521, 725.9886224097655, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 725.9850432653521, 725.9886224097655, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 725.9850432653521, 725.9886224097655, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 725.9850432653521, 725.9886224097655, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 725.9850432653521, 725.9886224097655, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 726.0065181318322, 733.4551120045033, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 733.4551120045033, 733.4586911489167, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 733.4551120045033, 733.4586911489167, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 733.4551120045033, 733.4586911489167, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 733.4551120045033, 733.4586911489167, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 733.4551120045033, 733.4586911489167, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 733.4551120045033, 733.4586911489167, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_MHA', 'Compute', 733.4765868709834, 759.3248881231242, 25.84830125214084, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 759.3248881231242, 759.3284672675376, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 759.3248881231242, 759.3284672675376, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 759.3248881231242, 759.3284672675376, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 759.3248881231242, 759.3284672675376, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_4', 'Comm', 759.3248881231242, 759.3284672675376, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_5', 'Comm', 759.3248881231242, 759.3284672675376, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_FFN', 'Compute', 759.3463629896042, 766.7949568622754, 7.4485938726711, 'NONE', 'NONE', 'NONE', 0
'FWD_TP_COMM_INTRA_0', 'Comm', 766.7949568622754, 766.7985360066888, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_1', 'Comm', 766.7949568622754, 766.7985360066888, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_2', 'Comm', 766.7949568622754, 766.7985360066888, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
'FWD_TP_COMM_INTRA_3', 'Comm', 766.7949568622754, 766.7985360066888, 0.0035791444133333335, 51539607552.0, 'P2P', 'TP', 'INTRA', 4, 2, 3
