Layer, Type, start time, end time, duration, Bytes to be transferred, Collective type, Parallelism, Locality, Degree, SRC, DEST
'BWD_DP_COMM_INTRA_5', 'Comm', 28425.64922167164, 28425.655283086227, 0.006061414586666668, 87284226048.0, 'P2P', 'DP', 'INTRA', 4, 1, 1
'Weight_update', 'Compute', 28425.68559015916, 28498.866435003005, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 28498.866435003005, 28572.04727984685, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 28572.04727984685, 28645.228124690697, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 28645.228124690697, 28718.408969534543, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 28718.408969534543, 28791.58981437839, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 28791.58981437839, 28864.770659222235, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 28864.770659222235, 28937.95150406608, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 28937.95150406608, 29011.132348909927, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29011.132348909927, 29084.313193753773, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29084.313193753773, 29157.49403859762, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29157.49403859762, 29230.674883441465, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29230.674883441465, 29303.85572828531, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29303.85572828531, 29377.036573129157, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29377.036573129157, 29450.217417973003, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29450.217417973003, 29523.39826281685, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29523.39826281685, 29596.579107660695, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29596.579107660695, 29669.75995250454, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29669.75995250454, 29742.940797348387, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29742.940797348387, 29816.121642192233, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29816.121642192233, 29889.30248703608, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29889.30248703608, 29962.483331879925, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 29962.483331879925, 30035.66417672377, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30035.66417672377, 30108.845021567617, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30108.845021567617, 30182.025866411463, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30182.025866411463, 30255.20671125531, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30255.20671125531, 30328.387556099155, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30328.387556099155, 30401.568400943, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30401.568400943, 30474.749245786847, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30474.749245786847, 30547.930090630693, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30547.930090630693, 30621.11093547454, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30621.11093547454, 30694.291780318385, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30694.291780318385, 30767.47262516223, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30767.47262516223, 30840.653470006077, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30840.653470006077, 30913.834314849923, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30913.834314849923, 30987.01515969377, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 30987.01515969377, 31060.196004537614, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31060.196004537614, 31133.37684938146, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31133.37684938146, 31206.557694225306, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31206.557694225306, 31279.738539069152, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31279.738539069152, 31352.919383913, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31352.919383913, 31426.100228756844, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31426.100228756844, 31499.28107360069, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31499.28107360069, 31572.461918444536, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31572.461918444536, 31645.642763288382, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31645.642763288382, 31718.82360813223, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31718.82360813223, 31792.004452976074, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31792.004452976074, 31865.18529781992, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31865.18529781992, 31938.366142663766, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 31938.366142663766, 32011.546987507612, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32011.546987507612, 32084.72783235146, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32084.72783235146, 32157.908677195304, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32157.908677195304, 32231.08952203915, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32231.08952203915, 32304.270366882996, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32304.270366882996, 32377.451211726842, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32377.451211726842, 32450.63205657069, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32450.63205657069, 32523.812901414534, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32523.812901414534, 32596.99374625838, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32596.99374625838, 32670.174591102226, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32670.174591102226, 32743.355435946072, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32743.355435946072, 32816.536280789915, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32816.536280789915, 32889.71712563376, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32889.71712563376, 32962.89797047761, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 32962.89797047761, 33036.07881532145, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33036.07881532145, 33109.2596601653, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33109.2596601653, 33182.440505009145, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33182.440505009145, 33255.62134985299, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33255.62134985299, 33328.80219469684, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33328.80219469684, 33401.98303954068, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33401.98303954068, 33475.16388438453, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33475.16388438453, 33548.344729228374, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33548.344729228374, 33621.52557407222, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33621.52557407222, 33694.70641891607, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33694.70641891607, 33767.88726375991, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33767.88726375991, 33841.06810860376, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33841.06810860376, 33914.248953447604, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33914.248953447604, 33987.42979829145, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 33987.42979829145, 34060.6106431353, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34060.6106431353, 34133.79148797914, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34133.79148797914, 34206.97233282299, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34206.97233282299, 34280.153177666834, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34280.153177666834, 34353.33402251068, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34353.33402251068, 34426.514867354526, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34426.514867354526, 34499.69571219837, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34499.69571219837, 34572.87655704222, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34572.87655704222, 34646.057401886064, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34646.057401886064, 34719.23824672991, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34719.23824672991, 34792.419091573756, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34792.419091573756, 34865.5999364176, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34865.5999364176, 34938.78078126145, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 34938.78078126145, 35011.961626105294, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 35011.961626105294, 35085.14247094914, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 35085.14247094914, 35158.323315792986, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 35158.323315792986, 35231.50416063683, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 35231.50416063683, 35304.68500548068, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 35304.68500548068, 35377.865850324524, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0
'Weight_update', 'Compute', 35377.865850324524, 35451.04669516837, 73.18084484384597, 'NONE', 'NONE', 'NONE', 0

