Layer, Type, start time, end time, duration, Bytes to be transferred, Collective type, Parallelism, Locality, Degree, SRC, DEST
'BWD_TP_COMM_INTRA_0', 'Comm', 9446.378048758374, 9446.3852070422, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9446.378048758374, 9446.3852070422, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9446.392365326026, 9453.841565453318, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9453.841565453318, 9453.848723737145, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9453.841565453318, 9453.848723737145, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9453.855882020971, 9466.794274036576, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9466.794274036576, 9466.801432320402, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9466.794274036576, 9466.801432320402, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9466.808590604229, 9474.25779073152, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9474.25779073152, 9474.264949015347, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9474.25779073152, 9474.264949015347, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9474.272107299174, 9487.210499314779, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9487.210499314779, 9487.217657598605, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9487.210499314779, 9487.217657598605, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9487.224815882431, 9494.674016009723, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9494.674016009723, 9494.68117429355, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9494.674016009723, 9494.68117429355, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9494.688332577376, 9507.626724592981, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9507.626724592981, 9507.633882876808, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9507.626724592981, 9507.633882876808, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9507.641041160634, 9515.090241287926, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9515.090241287926, 9515.097399571752, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9515.090241287926, 9515.097399571752, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9515.104557855579, 9528.042949871184, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9528.042949871184, 9528.05010815501, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9528.042949871184, 9528.05010815501, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9528.057266438836, 9535.506466566128, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9535.506466566128, 9535.513624849955, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9535.506466566128, 9535.513624849955, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9535.520783133781, 9548.459175149386, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9548.459175149386, 9548.466333433213, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9548.459175149386, 9548.466333433213, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9548.473491717039, 9555.922691844331, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9555.922691844331, 9555.929850128157, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9555.922691844331, 9555.929850128157, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9555.937008411984, 9568.875400427589, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9568.875400427589, 9568.882558711415, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9568.875400427589, 9568.882558711415, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9568.889716995242, 9576.338917122534, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9576.338917122534, 9576.34607540636, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9576.338917122534, 9576.34607540636, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9576.353233690186, 9589.291625705791, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9589.291625705791, 9589.298783989618, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9589.291625705791, 9589.298783989618, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9589.305942273444, 9596.755142400736, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9596.755142400736, 9596.762300684562, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9596.755142400736, 9596.762300684562, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9596.769458968389, 9609.707850983994, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9609.707850983994, 9609.71500926782, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9609.707850983994, 9609.71500926782, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9609.722167551647, 9617.171367678939, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9617.171367678939, 9617.178525962765, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9617.171367678939, 9617.178525962765, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9617.185684246591, 9630.124076262196, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9630.124076262196, 9630.131234546023, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9630.124076262196, 9630.131234546023, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9630.13839282985, 9637.587592957141, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9637.587592957141, 9637.594751240968, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9637.587592957141, 9637.594751240968, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9637.601909524794, 9650.540301540399, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9650.540301540399, 9650.547459824225, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9650.540301540399, 9650.547459824225, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9650.554618108052, 9658.003818235344, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9658.003818235344, 9658.01097651917, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9658.003818235344, 9658.01097651917, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9658.018134802996, 9670.956526818602, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9670.956526818602, 9670.963685102428, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9670.956526818602, 9670.963685102428, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9670.970843386254, 9678.420043513546, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9678.420043513546, 9678.427201797373, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9678.420043513546, 9678.427201797373, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9678.434360081199, 9691.372752096804, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9691.372752096804, 9691.37991038063, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9691.372752096804, 9691.37991038063, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9691.387068664457, 9698.836268791749, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9698.836268791749, 9698.843427075575, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9698.836268791749, 9698.843427075575, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9698.850585359402, 9711.788977375007, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9711.788977375007, 9711.796135658833, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9711.788977375007, 9711.796135658833, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9711.80329394266, 9719.252494069951, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9719.252494069951, 9719.259652353778, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9719.252494069951, 9719.259652353778, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9719.266810637604, 9732.20520265321, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9732.20520265321, 9732.212360937036, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9732.20520265321, 9732.212360937036, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9732.219519220862, 9739.668719348154, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9739.668719348154, 9739.67587763198, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9739.668719348154, 9739.67587763198, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9739.683035915807, 9752.621427931412, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9752.621427931412, 9752.628586215238, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9752.621427931412, 9752.628586215238, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9752.635744499064, 9760.084944626356, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9760.084944626356, 9760.092102910183, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9760.084944626356, 9760.092102910183, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9760.09926119401, 9773.037653209614, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9773.037653209614, 9773.04481149344, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9773.037653209614, 9773.04481149344, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9773.051969777267, 9780.501169904559, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9780.501169904559, 9780.508328188385, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9780.501169904559, 9780.508328188385, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9780.515486472212, 9793.453878487817, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9793.453878487817, 9793.461036771643, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9793.453878487817, 9793.461036771643, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9793.46819505547, 9800.917395182762, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9800.917395182762, 9800.924553466588, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9800.917395182762, 9800.924553466588, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9800.931711750414, 9813.87010376602, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9813.87010376602, 9813.877262049846, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9813.87010376602, 9813.877262049846, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9813.884420333672, 9821.333620460964, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9821.333620460964, 9821.34077874479, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9821.333620460964, 9821.34077874479, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9821.347937028617, 9834.286329044222, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9834.286329044222, 9834.293487328048, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9834.286329044222, 9834.293487328048, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9834.300645611875, 9841.749845739167, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9841.749845739167, 9841.757004022993, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9841.749845739167, 9841.757004022993, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9841.76416230682, 9854.702554322424, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9854.702554322424, 9854.70971260625, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9854.702554322424, 9854.70971260625, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9854.716870890077, 9862.16607101737, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9862.16607101737, 9862.173229301196, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9862.16607101737, 9862.173229301196, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9862.180387585022, 9875.118779600627, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9875.118779600627, 9875.125937884453, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9875.118779600627, 9875.125937884453, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9875.13309616828, 9882.582296295572, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9882.582296295572, 9882.589454579398, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9882.582296295572, 9882.589454579398, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9882.596612863224, 9895.53500487883, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9895.53500487883, 9895.542163162656, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9895.53500487883, 9895.542163162656, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9895.549321446482, 9902.998521573774, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9902.998521573774, 9903.0056798576, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9902.998521573774, 9903.0056798576, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9903.012838141427, 9915.951230157032, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9915.951230157032, 9915.958388440858, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9915.951230157032, 9915.958388440858, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9915.965546724685, 9923.414746851977, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9923.414746851977, 9923.421905135803, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9923.414746851977, 9923.421905135803, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9923.42906341963, 9936.367455435235, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9936.367455435235, 9936.374613719061, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9936.367455435235, 9936.374613719061, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9936.381772002887, 9943.83097213018, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9943.83097213018, 9943.838130414006, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9943.83097213018, 9943.838130414006, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9943.845288697832, 9956.783680713437, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9956.783680713437, 9956.790838997264, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9956.783680713437, 9956.790838997264, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9956.79799728109, 9964.247197408382, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9964.247197408382, 9964.254355692208, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9964.247197408382, 9964.254355692208, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9964.261513976035, 9977.19990599164, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9977.19990599164, 9977.207064275466, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9977.19990599164, 9977.207064275466, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9977.214222559292, 9984.663422686584, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9984.663422686584, 9984.67058097041, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9984.663422686584, 9984.67058097041, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 9984.677739254237, 9997.616131269842, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 9997.616131269842, 9997.623289553669, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 9997.616131269842, 9997.623289553669, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 9997.630447837495, 10005.079647964787, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 10005.079647964787, 10005.086806248613, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 10005.079647964787, 10005.086806248613, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 10005.09396453244, 10018.032356548045, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 10018.032356548045, 10018.039514831871, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 10018.032356548045, 10018.039514831871, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_FFN', 'Compute', 10018.046673115698, 10025.49587324299, 7.449200127292153, 'NONE', 'NONE', 'NONE', 0
'BWD_TP_COMM_INTRA_0', 'Comm', 10025.49587324299, 10025.503031526816, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_TP_COMM_INTRA_1', 'Comm', 10025.49587324299, 10025.503031526816, 0.007158283826666666, 25769803776.0, 'P2P', 'TP', 'INTRA', 2, 0, 1
'BWD_MHA', 'Compute', 10025.510189810642, 10038.448581826247, 12.93839201560506, 'NONE', 'NONE', 'NONE', 0
